,session_id,eda,timestamp,hr,Stressed
477,session_1,0.0,2022-11-20 22:52:18,79.77,False
478,session_1,0.0,2022-11-20 22:52:18,79.68,False
479,session_1,0.0,2022-11-20 22:52:18,79.62,False
480,session_1,0.0,2022-11-20 22:52:18,79.53,False
481,session_1,0.0,2022-11-20 22:52:18,79.42,False
482,session_1,0.0,2022-11-20 22:52:18,79.3,False
483,session_1,0.0,2022-11-20 22:52:18,79.15,False
484,session_1,0.0,2022-11-20 22:52:18,78.97,False
485,session_1,0.0,2022-11-20 22:52:18,78.77,False
486,session_1,0.0,2022-11-20 22:52:18,78.62,False
487,session_1,0.0,2022-11-20 22:52:18,78.48,False
488,session_1,0.0,2022-11-20 22:52:18,78.32,False
489,session_1,0.0,2022-11-20 22:52:18,78.13,False
490,session_1,0.0,2022-11-20 22:52:18,77.98,False
491,session_1,0.0,2022-11-20 22:52:18,77.92,False
492,session_1,0.0,2022-11-20 22:52:18,77.83,False
493,session_1,0.0,2022-11-20 22:52:18,77.73,False
494,session_1,0.0,2022-11-20 22:52:18,77.62,False
495,session_1,0.0,2022-11-20 22:52:18,77.48,False
496,session_1,0.0,2022-11-20 22:52:18,77.48,False
497,session_1,0.0,2022-11-20 22:52:18,77.48,False
498,session_1,0.0,2022-11-20 22:52:18,77.63,False
499,session_1,0.0,2022-11-20 22:52:18,77.82,False
500,session_1,0.0,2022-11-20 22:52:18,78.02,False
501,session_1,0.0,2022-11-20 22:52:18,78.35,False
502,session_1,0.0,2022-11-20 22:52:18,78.77,False
503,session_1,0.0,2022-11-20 22:52:18,79.22,False
504,session_1,0.0,2022-11-20 22:52:18,79.67,False
505,session_1,0.0,2022-11-20 22:52:18,80.12,False
506,session_1,0.0,2022-11-20 22:52:18,80.58,False
507,session_1,0.0,2022-11-20 22:52:18,81.07,False
508,session_1,0.0,2022-11-20 22:52:18,81.53,False
509,session_1,0.0,2022-11-20 22:52:18,82.0,False
510,session_1,0.0,2022-11-20 22:52:18,82.18,False
511,session_1,0.0,2022-11-20 22:52:18,82.42,False
512,session_1,0.0,2022-11-20 22:52:18,82.6,False
513,session_1,0.0,2022-11-20 22:52:18,82.77,False
514,session_1,0.0,2022-11-20 22:52:18,82.92,False
515,session_1,0.0,2022-11-20 22:52:18,83.12,False
516,session_1,0.0,2022-11-20 22:52:18,83.32,False
517,session_1,0.0,2022-11-20 22:52:18,83.43,False
518,session_1,0.0,2022-11-20 22:52:18,83.17,False
519,session_1,0.0,2022-11-20 22:52:18,82.78,False
520,session_1,0.0,2022-11-20 22:52:18,82.62,False
521,session_1,0.0,2022-11-20 22:52:18,82.47,False
522,session_1,0.0,2022-11-20 22:52:18,82.25,False
523,session_1,0.0,2022-11-20 22:52:18,82.22,False
524,session_1,0.0,2022-11-20 22:52:18,82.15,False
525,session_1,0.0,2022-11-20 22:52:18,81.97,False
526,session_1,0.0,2022-11-20 22:52:18,81.78,False
527,session_1,0.0,2022-11-20 22:52:18,81.65,False
528,session_1,0.0,2022-11-20 22:52:18,81.53,False
529,session_1,0.0,2022-11-20 22:52:18,81.57,False
530,session_1,0.0,2022-11-20 22:52:18,81.62,False
531,session_1,0.0,2022-11-20 22:52:18,81.65,False
532,session_1,0.0,2022-11-20 22:52:18,81.42,False
533,session_1,0.0,2022-11-20 22:52:18,81.28,False
534,session_1,0.0,2022-11-20 22:52:18,81.12,False
535,session_1,0.0,2022-11-20 22:52:18,80.9,False
536,session_1,0.0,2022-11-20 22:52:18,80.7,False
537,session_1,0.0,2022-11-20 22:52:18,80.53,False
538,session_1,0.0,2022-11-20 22:52:18,80.58,False
539,session_1,0.0,2022-11-20 22:52:18,80.68,False
540,session_1,0.0,2022-11-20 22:52:18,80.78,False
541,session_1,0.0,2022-11-20 22:52:18,80.87,False
542,session_1,0.0,2022-11-20 22:52:18,80.92,False
543,session_1,0.0,2022-11-20 22:52:18,80.98,False
544,session_1,0.0,2022-11-20 22:52:18,81.08,False
545,session_1,0.0,2022-11-20 22:52:18,81.2,False
546,session_1,0.0,2022-11-20 22:52:18,81.25,False
547,session_1,0.0,2022-11-20 22:52:18,81.23,False
548,session_1,0.0,2022-11-20 22:52:18,81.15,False
549,session_1,0.0,2022-11-20 22:52:18,81.0,False
550,session_1,0.0,2022-11-20 22:52:18,81.42,False
551,session_1,0.0,2022-11-20 22:52:18,81.77,False
552,session_1,0.0,2022-11-20 22:52:18,82.13,False
553,session_1,0.0,2022-11-20 22:52:18,82.52,False
554,session_1,0.0,2022-11-20 22:52:18,82.88,False
555,session_1,0.0,2022-11-20 22:52:18,83.23,False
556,session_1,0.0,2022-11-20 22:52:18,83.48,False
557,session_1,0.0,2022-11-20 22:52:18,83.83,False
558,session_1,0.0,2022-11-20 22:52:18,83.97,False
559,session_1,0.0,2022-11-20 22:52:18,84.1,False
560,session_1,0.0,2022-11-20 22:52:18,84.23,False
561,session_1,0.0,2022-11-20 22:52:18,84.38,False
562,session_1,0.0,2022-11-20 22:52:18,84.67,False
563,session_1,0.0,2022-11-20 22:52:18,84.88,False
564,session_1,0.0,2022-11-20 22:52:18,85.13,False
565,session_1,0.0,2022-11-20 22:52:18,85.53,False
566,session_1,0.0,2022-11-20 22:52:18,85.92,False
567,session_1,0.0,2022-11-20 22:52:18,86.27,False
568,session_1,0.0,2022-11-20 22:52:18,86.68,False
569,session_1,0.0,2022-11-20 22:52:18,87.12,False
570,session_1,0.0,2022-11-20 22:52:18,87.67,False
571,session_1,0.0,2022-11-20 22:52:18,88.17,False
572,session_1,0.0,2022-11-20 22:52:18,88.73,False
573,session_1,0.0,2022-11-20 22:52:18,89.25,False
574,session_1,0.0,2022-11-20 22:52:18,89.85,False
575,session_1,0.0,2022-11-20 22:52:18,90.4,False
576,session_1,0.0,2022-11-20 22:52:18,91.03,False
577,session_1,0.0,2022-11-20 22:52:18,91.72,False
578,session_1,0.0,2022-11-20 22:52:18,92.3,False
579,session_1,0.0,2022-11-20 22:52:18,92.85,False
580,session_1,0.0,2022-11-20 22:52:18,93.25,False
581,session_1,0.0,2022-11-20 22:52:18,93.65,False
582,session_1,0.0,2022-11-20 22:52:18,94.12,False
583,session_1,0.0,2022-11-20 22:52:18,94.45,False
584,session_1,0.0,2022-11-20 22:52:18,94.83,False
585,session_1,0.0,2022-11-20 22:52:18,95.22,False
586,session_1,0.0,2022-11-20 22:52:18,95.7,False
587,session_1,0.0,2022-11-20 22:52:18,96.17,False
588,session_1,0.0,2022-11-20 22:52:18,96.65,False
589,session_1,0.0,2022-11-20 22:52:18,97.1,False
590,session_1,0.0,2022-11-20 22:52:18,97.38,False
591,session_1,0.0,2022-11-20 22:52:18,97.75,False
592,session_1,0.0,2022-11-20 22:52:18,98.1,False
593,session_1,0.0,2022-11-20 22:52:18,98.42,False
594,session_1,0.0,2022-11-20 22:52:18,98.75,False
595,session_1,0.0,2022-11-20 22:52:18,99.05,False
596,session_1,0.0,2022-11-20 22:52:18,99.02,False
597,session_1,0.0,2022-11-20 22:52:18,98.95,False
598,session_1,0.0,2022-11-20 22:52:18,98.97,False
599,session_1,0.0,2022-11-20 22:52:18,98.93,False
600,session_1,0.0,2022-11-20 22:52:18,98.92,False
601,session_1,0.0,2022-11-20 22:52:18,98.92,False
602,session_1,0.0,2022-11-20 22:52:18,98.95,False
603,session_1,0.0,2022-11-20 22:52:18,98.98,False
604,session_1,0.0,2022-11-20 22:52:18,99.02,False
605,session_1,0.0,2022-11-20 22:52:18,99.03,False
606,session_1,0.0,2022-11-20 22:52:18,99.07,False
607,session_1,0.0,2022-11-20 22:52:18,99.15,False
608,session_1,0.0,2022-11-20 22:52:18,99.3,False
609,session_1,0.0,2022-11-20 22:52:18,99.52,False
610,session_1,0.0,2022-11-20 22:52:18,99.17,False
611,session_1,0.0,2022-11-20 22:52:18,98.85,False
612,session_1,0.0,2022-11-20 22:52:18,98.55,False
613,session_1,0.0,2022-11-20 22:52:18,98.25,False
614,session_1,0.0,2022-11-20 22:52:18,97.98,False
615,session_1,0.0,2022-11-20 22:52:18,97.77,False
616,session_1,0.0,2022-11-20 22:52:18,97.68,False
617,session_1,0.0,2022-11-20 22:52:18,97.5,False
618,session_1,0.0,2022-11-20 22:52:18,97.42,False
619,session_1,0.0,2022-11-20 22:52:18,97.3,False
620,session_1,0.0,2022-11-20 22:52:18,97.22,False
621,session_1,0.0,2022-11-20 22:52:18,97.12,False
622,session_1,0.0,2022-11-20 22:52:18,96.92,False
623,session_1,0.0,2022-11-20 22:52:18,96.7,False
624,session_1,0.0,2022-11-20 22:52:18,96.47,False
625,session_1,0.0,2022-11-20 22:52:18,96.1,False
626,session_1,0.0,2022-11-20 22:52:18,95.8,False
627,session_1,0.0,2022-11-20 22:52:18,95.52,False
628,session_1,0.0,2022-11-20 22:52:18,95.18,False
629,session_1,0.0,2022-11-20 22:52:18,94.77,False
630,session_1,0.0,2022-11-20 22:52:18,94.35,False
631,session_1,0.0,2022-11-20 22:52:18,93.93,False
632,session_1,0.0,2022-11-20 22:52:18,93.45,False
633,session_1,0.0,2022-11-20 22:52:18,93.03,False
634,session_1,0.0,2022-11-20 22:52:18,92.53,False
635,session_1,0.0,2022-11-20 22:52:18,92.03,False
636,session_1,0.0,2022-11-20 22:52:18,91.57,False
637,session_1,0.0,2022-11-20 22:52:18,91.08,False
638,session_1,0.0,2022-11-20 22:52:18,90.75,False
639,session_1,0.0,2022-11-20 22:52:18,90.43,False
640,session_1,0.0,2022-11-20 22:52:18,90.08,False
641,session_1,0.0,2022-11-20 22:52:18,89.63,False
642,session_1,0.0,2022-11-20 22:52:18,89.13,False
643,session_1,0.0,2022-11-20 22:52:18,88.65,False
644,session_1,0.0,2022-11-20 22:52:18,88.17,False
645,session_1,0.0,2022-11-20 22:52:18,87.67,False
646,session_1,0.0,2022-11-20 22:52:18,87.13,False
647,session_1,0.0,2022-11-20 22:52:18,86.57,False
648,session_1,0.0,2022-11-20 22:52:18,86.02,False
649,session_1,0.0,2022-11-20 22:52:18,85.5,False
650,session_1,0.0,2022-11-20 22:52:18,85.13,False
651,session_1,0.0,2022-11-20 22:52:18,84.7,False
652,session_1,0.0,2022-11-20 22:52:18,84.28,False
653,session_1,0.0,2022-11-20 22:52:18,83.93,False
654,session_1,0.0,2022-11-20 22:52:18,83.52,False
655,session_1,0.0,2022-11-20 22:52:18,83.22,False
656,session_1,0.0,2022-11-20 22:52:18,83.23,False
657,session_1,0.0,2022-11-20 22:52:18,83.25,False
658,session_1,0.0,2022-11-20 22:52:18,83.23,False
659,session_1,0.0,2022-11-20 22:52:18,83.2,False
660,session_1,0.0,2022-11-20 22:52:18,83.15,False
661,session_1,0.0,2022-11-20 22:52:18,83.07,False
662,session_1,0.0,2022-11-20 22:52:18,82.95,False
663,session_1,0.0,2022-11-20 22:52:18,82.8,False
664,session_1,0.0,2022-11-20 22:52:18,82.67,False
665,session_1,0.0,2022-11-20 22:52:18,82.5,False
666,session_1,0.0,2022-11-20 22:52:18,82.37,False
667,session_1,0.0,2022-11-20 22:52:18,82.18,False
668,session_1,0.0,2022-11-20 22:52:18,81.97,False
669,session_1,0.0,2022-11-20 22:52:18,81.75,False
670,session_1,0.0,2022-11-20 22:52:18,81.5,False
671,session_1,0.0,2022-11-20 22:52:18,81.23,False
672,session_1,0.0,2022-11-20 22:52:18,81.25,False
673,session_1,0.0,2022-11-20 22:52:18,81.28,False
674,session_1,0.0,2022-11-20 22:52:18,81.3,False
675,session_1,0.0,2022-11-20 22:52:18,81.35,False
676,session_1,0.0,2022-11-20 22:52:18,81.32,False
677,session_1,0.0,2022-11-20 22:52:18,81.22,False
678,session_1,0.0,2022-11-20 22:52:18,81.13,False
679,session_1,0.0,2022-11-20 22:52:18,81.07,False
680,session_1,0.0,2022-11-20 22:52:18,80.95,False
681,session_1,0.0,2022-11-20 22:52:18,80.82,False
682,session_1,0.0,2022-11-20 22:52:18,80.58,False
683,session_1,0.0,2022-11-20 22:52:18,80.43,False
684,session_1,0.0,2022-11-20 22:52:18,80.22,False
685,session_1,0.0,2022-11-20 22:52:18,80.0,False
686,session_1,0.0,2022-11-20 22:52:18,79.7,False
687,session_1,0.0,2022-11-20 22:52:18,79.53,False
688,session_1,0.0,2022-11-20 22:52:18,79.45,False
689,session_1,0.0,2022-11-20 22:52:18,79.45,False
690,session_1,0.0,2022-11-20 22:52:18,79.42,False
691,session_1,0.0,2022-11-20 22:52:18,79.4,False
692,session_1,0.0,2022-11-20 22:52:18,79.38,False
693,session_1,0.0,2022-11-20 22:52:18,79.37,False
694,session_1,0.0,2022-11-20 22:52:18,79.38,False
695,session_1,0.0,2022-11-20 22:52:18,79.47,False
696,session_1,0.0,2022-11-20 22:52:18,79.55,False
697,session_1,0.0,2022-11-20 22:52:18,79.75,False
698,session_1,0.0,2022-11-20 22:52:18,79.95,False
699,session_1,0.0,2022-11-20 22:52:18,80.18,False
700,session_1,0.0,2022-11-20 22:52:18,80.43,False
701,session_1,0.0,2022-11-20 22:52:18,80.75,False
702,session_1,0.0,2022-11-20 22:52:18,81.08,False
703,session_1,0.0,2022-11-20 22:52:18,81.35,False
704,session_1,0.0,2022-11-20 22:52:18,81.57,False
705,session_1,0.0,2022-11-20 22:52:18,81.82,False
706,session_1,0.0,2022-11-20 22:52:18,82.05,False
707,session_1,0.0,2022-11-20 22:52:18,82.3,False
708,session_1,0.0,2022-11-20 22:52:18,82.53,False
709,session_1,0.0,2022-11-20 22:52:18,82.75,False
710,session_1,0.0,2022-11-20 22:52:18,82.97,False
711,session_1,0.0,2022-11-20 22:52:18,83.18,False
712,session_1,0.0,2022-11-20 22:52:18,83.42,False
713,session_1,0.0,2022-11-20 22:52:18,83.62,False
714,session_1,0.0,2022-11-20 22:52:18,83.82,False
715,session_1,0.0,2022-11-20 22:52:18,83.92,False
716,session_1,0.0,2022-11-20 22:52:18,84.07,False
717,session_1,0.0,2022-11-20 22:52:18,84.18,False
718,session_1,0.0,2022-11-20 22:52:18,84.32,False
719,session_1,0.0,2022-11-20 22:52:18,84.4,False
720,session_1,0.0,2022-11-20 22:52:18,84.5,False
721,session_1,0.0,2022-11-20 22:52:18,84.62,False
722,session_1,0.0,2022-11-20 22:52:18,84.75,False
723,session_1,0.0,2022-11-20 22:52:18,84.93,False
724,session_1,0.0,2022-11-20 22:52:18,85.07,False
725,session_1,0.0,2022-11-20 22:52:18,85.17,False
726,session_1,0.0,2022-11-20 22:52:18,85.25,False
727,session_1,0.0,2022-11-20 22:52:18,85.32,False
728,session_1,0.0,2022-11-20 22:52:18,85.37,False
729,session_1,0.0,2022-11-20 22:52:18,85.48,False
730,session_1,0.0,2022-11-20 22:52:18,85.62,False
731,session_1,0.0,2022-11-20 22:52:18,85.67,False
732,session_1,0.0,2022-11-20 22:52:18,85.43,False
733,session_1,0.0,2022-11-20 22:52:18,85.2,False
734,session_1,0.0,2022-11-20 22:52:18,85.0,False
735,session_1,0.0,2022-11-20 22:52:18,84.72,False
736,session_1,0.0,2022-11-20 22:52:18,84.48,False
737,session_1,0.0,2022-11-20 22:52:18,84.25,False
738,session_1,0.0,2022-11-20 22:52:18,84.03,False
739,session_1,0.0,2022-11-20 22:52:18,83.85,False
740,session_1,0.0,2022-11-20 22:52:18,83.68,False
741,session_1,0.0,2022-11-20 22:52:18,83.48,False
742,session_1,0.0,2022-11-20 22:52:18,83.35,False
743,session_1,0.0,2022-11-20 22:52:18,83.17,False
744,session_1,0.0,2022-11-20 22:52:18,83.03,False
745,session_1,0.0,2022-11-20 22:52:18,82.88,False
746,session_1,0.0,2022-11-20 22:52:18,82.77,False
747,session_1,0.0,2022-11-20 22:52:18,82.53,False
748,session_1,0.0,2022-11-20 22:52:18,82.22,False
749,session_1,0.0,2022-11-20 22:52:18,81.88,False
750,session_1,0.0,2022-11-20 22:52:18,81.6,False
751,session_1,0.0,2022-11-20 22:52:18,81.32,False
752,session_1,0.0,2022-11-20 22:52:18,81.03,False
753,session_1,0.0,2022-11-20 22:52:18,80.77,False
754,session_1,0.0,2022-11-20 22:52:18,80.48,False
755,session_1,0.0,2022-11-20 22:52:18,80.17,False
756,session_1,0.0,2022-11-20 22:52:18,79.87,False
757,session_1,0.0,2022-11-20 22:52:18,79.5,False
758,session_1,0.0,2022-11-20 22:52:18,79.18,False
759,session_1,0.0,2022-11-20 22:52:18,78.85,False
760,session_1,0.0,2022-11-20 22:52:18,78.5,False
761,session_1,0.0,2022-11-20 22:52:18,78.15,False
762,session_1,0.0,2022-11-20 22:52:18,77.82,False
763,session_1,0.0,2022-11-20 22:52:18,77.58,False
764,session_1,0.0,2022-11-20 22:52:18,77.33,False
765,session_1,0.0,2022-11-20 22:52:18,77.07,False
766,session_1,0.0,2022-11-20 22:52:18,76.78,False
767,session_1,0.0,2022-11-20 22:52:18,76.5,False
768,session_1,0.0,2022-11-20 22:52:18,76.22,False
769,session_1,0.0,2022-11-20 22:52:18,75.95,False
770,session_1,0.0,2022-11-20 22:52:18,75.67,False
771,session_1,0.0,2022-11-20 22:52:18,75.38,False
772,session_1,0.0,2022-11-20 22:52:18,75.08,False
773,session_1,0.0,2022-11-20 22:52:18,74.75,False
774,session_1,0.0,2022-11-20 22:52:18,74.42,False
775,session_1,0.0,2022-11-20 22:52:18,74.1,False
776,session_1,0.0,2022-11-20 22:52:18,73.75,False
777,session_1,0.0,2022-11-20 22:52:18,73.38,False
778,session_1,0.0,2022-11-20 22:52:18,73.27,False
779,session_1,0.0,2022-11-20 22:52:18,73.25,False
780,session_1,0.0,2022-11-20 22:52:18,73.33,False
781,session_1,0.0,2022-11-20 22:52:18,73.42,False
782,session_1,0.0,2022-11-20 22:52:18,73.47,False
783,session_1,0.0,2022-11-20 22:52:18,73.6,False
784,session_1,0.0,2022-11-20 22:52:18,73.73,False
785,session_1,0.0,2022-11-20 22:52:18,73.92,False
786,session_1,0.0,2022-11-20 22:52:18,74.1,False
787,session_1,0.0,2022-11-20 22:52:18,74.33,False
788,session_1,0.0,2022-11-20 22:52:18,74.58,False
789,session_1,0.0,2022-11-20 22:52:18,74.83,False
790,session_1,0.0,2022-11-20 22:52:18,75.08,False
791,session_1,0.0,2022-11-20 22:52:18,75.42,False
792,session_1,0.0,2022-11-20 22:52:18,75.75,False
793,session_1,0.0,2022-11-20 22:52:18,76.07,False
794,session_1,0.0,2022-11-20 22:52:18,76.35,False
795,session_1,0.0,2022-11-20 22:52:18,76.65,False
796,session_1,0.0,2022-11-20 22:52:18,76.93,False
797,session_1,0.0,2022-11-20 22:52:18,77.3,False
798,session_1,0.0,2022-11-20 22:52:18,77.62,False
799,session_1,0.0,2022-11-20 22:52:18,77.77,False
800,session_1,0.0,2022-11-20 22:52:18,77.93,False
801,session_1,0.0,2022-11-20 22:52:18,78.17,False
802,session_1,0.0,2022-11-20 22:52:18,78.35,False
803,session_1,0.0,2022-11-20 22:52:18,78.52,False
804,session_1,0.0,2022-11-20 22:52:18,78.65,False
805,session_1,0.0,2022-11-20 22:52:18,78.77,False
806,session_1,0.0,2022-11-20 22:52:18,78.87,False
807,session_1,0.0,2022-11-20 22:52:18,78.97,False
808,session_1,0.0,2022-11-20 22:52:18,79.05,False
809,session_1,0.0,2022-11-20 22:52:18,79.12,False
810,session_1,0.0,2022-11-20 22:52:18,79.3,False
811,session_1,0.0,2022-11-20 22:52:18,79.43,False
812,session_1,0.0,2022-11-20 22:52:18,79.62,False
813,session_1,0.0,2022-11-20 22:52:18,79.78,False
814,session_1,0.0,2022-11-20 22:52:18,79.95,False
815,session_1,0.0,2022-11-20 22:52:18,80.1,False
816,session_1,0.0,2022-11-20 22:52:18,80.22,False
817,session_1,0.0,2022-11-20 22:52:18,80.27,False
818,session_1,0.0,2022-11-20 22:52:18,80.33,False
819,session_1,0.0,2022-11-20 22:52:18,80.42,False
820,session_1,0.0,2022-11-20 22:52:18,80.5,False
821,session_1,0.0,2022-11-20 22:52:18,80.63,False
822,session_1,0.0,2022-11-20 22:52:18,80.8,False
823,session_1,0.0,2022-11-20 22:52:18,81.03,False
824,session_1,0.0,2022-11-20 22:52:18,81.35,False
825,session_1,0.0,2022-11-20 22:52:18,81.65,False
826,session_1,0.0,2022-11-20 22:52:18,81.92,False
827,session_1,0.0,2022-11-20 22:52:18,82.13,False
828,session_1,0.0,2022-11-20 22:52:18,82.35,False
829,session_1,0.0,2022-11-20 22:52:18,82.55,False
830,session_1,0.0,2022-11-20 22:52:18,82.77,False
831,session_1,0.0,2022-11-20 22:52:18,83.07,False
832,session_1,0.0,2022-11-20 22:52:18,83.38,False
833,session_1,0.0,2022-11-20 22:52:18,83.7,False
834,session_1,0.0,2022-11-20 22:52:18,84.05,False
835,session_1,0.0,2022-11-20 22:52:18,84.37,False
836,session_1,0.0,2022-11-20 22:52:18,84.72,False
837,session_1,0.0,2022-11-20 22:52:18,85.08,False
838,session_1,0.0,2022-11-20 22:52:18,85.22,False
839,session_1,0.0,2022-11-20 22:52:18,85.33,False
840,session_1,0.0,2022-11-20 22:52:18,85.35,False
841,session_1,0.0,2022-11-20 22:52:18,85.38,False
842,session_1,0.0,2022-11-20 22:52:18,85.45,False
843,session_1,0.0,2022-11-20 22:52:18,85.42,False
844,session_1,0.0,2022-11-20 22:52:18,85.43,False
845,session_1,0.0,2022-11-20 22:52:18,85.43,False
846,session_1,0.0,2022-11-20 22:52:18,85.43,False
847,session_1,0.0,2022-11-20 22:52:18,85.43,False
848,session_1,0.0,2022-11-20 22:52:18,85.47,False
849,session_1,0.0,2022-11-20 22:52:18,85.47,False
850,session_1,0.0,2022-11-20 22:52:18,85.47,False
851,session_1,0.0,2022-11-20 22:52:18,85.47,False
852,session_1,0.0,2022-11-20 22:52:18,85.1,False
853,session_1,0.0,2022-11-20 22:52:18,84.82,False
854,session_1,0.0,2022-11-20 22:52:18,84.6,False
855,session_1,0.0,2022-11-20 22:52:18,84.38,False
856,session_1,0.0,2022-11-20 22:52:18,84.23,False
857,session_1,0.0,2022-11-20 22:52:18,84.07,False
858,session_1,0.0,2022-11-20 22:52:18,83.9,False
859,session_1,0.0,2022-11-20 22:52:18,83.82,False
860,session_1,0.0,2022-11-20 22:52:18,83.75,False
861,session_1,0.0,2022-11-20 22:52:18,83.68,False
862,session_1,0.0,2022-11-20 22:52:18,83.63,False
863,session_1,0.0,2022-11-20 22:52:18,83.58,False
864,session_1,0.0,2022-11-20 22:52:18,83.58,False
865,session_1,0.0,2022-11-20 22:52:18,83.55,False
866,session_1,0.0,2022-11-20 22:52:18,83.5,False
867,session_1,0.0,2022-11-20 22:52:18,83.45,False
868,session_1,0.0,2022-11-20 22:52:18,83.38,False
869,session_1,0.0,2022-11-20 22:52:18,83.33,False
870,session_1,0.0,2022-11-20 22:52:18,83.08,False
871,session_1,0.0,2022-11-20 22:52:18,82.9,False
872,session_1,0.0,2022-11-20 22:52:18,82.65,False
873,session_1,0.0,2022-11-20 22:52:18,82.43,False
874,session_1,0.0,2022-11-20 22:52:18,82.25,False
875,session_1,0.0,2022-11-20 22:52:18,82.05,False
876,session_1,0.0,2022-11-20 22:52:18,81.85,False
877,session_1,0.0,2022-11-20 22:52:18,81.7,False
878,session_1,0.0,2022-11-20 22:52:18,81.5,False
879,session_1,0.0,2022-11-20 22:52:18,81.3,False
880,session_1,0.0,2022-11-20 22:52:18,81.12,False
881,session_1,0.0,2022-11-20 22:52:18,80.82,False
882,session_1,0.0,2022-11-20 22:52:18,80.52,False
883,session_1,0.0,2022-11-20 22:52:18,80.12,False
884,session_1,0.0,2022-11-20 22:52:18,79.65,False
885,session_1,0.0,2022-11-20 22:52:18,79.18,False
886,session_1,0.0,2022-11-20 22:52:18,78.75,False
887,session_1,0.0,2022-11-20 22:52:18,78.37,False
888,session_1,0.0,2022-11-20 22:52:18,77.97,False
889,session_1,0.0,2022-11-20 22:52:18,77.58,False
890,session_1,0.0,2022-11-20 22:52:18,77.17,False
891,session_1,0.0,2022-11-20 22:52:18,76.68,False
892,session_1,0.0,2022-11-20 22:52:18,76.2,False
893,session_1,0.0,2022-11-20 22:52:18,75.72,False
894,session_1,0.0,2022-11-20 22:52:18,75.2,False
895,session_1,0.0,2022-11-20 22:52:18,74.68,False
896,session_1,0.0,2022-11-20 22:52:18,74.17,False
897,session_1,0.0,2022-11-20 22:52:18,73.68,False
898,session_1,0.0,2022-11-20 22:52:18,73.25,False
899,session_1,0.0,2022-11-20 22:52:18,72.8,False
900,session_1,0.0,2022-11-20 22:52:18,72.32,False
901,session_1,0.0,2022-11-20 22:52:18,71.67,False
902,session_1,0.0,2022-11-20 22:52:18,71.33,False
903,session_1,0.0,2022-11-20 22:52:18,71.05,False
904,session_1,0.0,2022-11-20 22:52:18,70.77,False
